node_id,feature_id,value
1239,1225,1.0
1239,11141,1.0
1239,2493,1.0
1239,5148,1.0
1239,12975,1.0
1239,8372,1.0
1239,5380,1.0
1239,2294,1.0
1239,9207,1.0
1239,9857,1.0
1239,5047,1.0
1239,12409,1.0
1239,389,1.0
1239,7075,1.0
1239,4630,1.0
1239,3760,1.0
1239,3733,1.0
1239,12243,1.0
1239,2374,1.0
1239,4137,1.0
1239,10139,1.0
1239,4392,1.0
1239,2907,1.0
1239,11212,1.0
1239,4507,1.0
1239,341,1.0
1239,6159,1.0
1239,4532,1.0
1239,5248,1.0
1239,5067,1.0
1239,2604,1.0
1239,810,1.0
1239,1350,1.0
1239,2805,1.0
1239,4602,1.0
1239,1654,1.0
1239,11078,1.0
1239,5732,1.0
1239,12925,1.0
1239,6853,1.0
1239,10495,1.0
1239,4169,1.0
1239,11908,1.0
1239,4062,1.0
1239,1218,1.0
1239,3792,1.0
1239,5938,1.0
1239,8888,1.0
1239,23,1.0
1239,640,1.0
1239,7704,1.0
1239,5429,1.0
1239,621,1.0
1239,99,1.0
1239,13161,1.0
1363,9226,1.0
1363,12255,1.0
1363,11522,1.0
1363,7074,1.0
1363,6749,1.0
1363,12725,1.0
1363,10287,1.0
1363,3652,1.0
1363,5397,1.0
1363,6583,1.0
1363,6360,1.0
1363,12070,1.0
1363,2663,1.0
1363,7993,1.0
1363,12663,1.0
1363,2060,1.0
1363,4106,1.0
1363,11921,1.0
1363,3956,1.0
1363,4328,1.0
1363,5794,1.0
1363,1174,1.0
1363,5580,1.0
1363,6427,1.0
1363,4674,1.0
1363,9630,1.0
1363,9906,1.0
1363,4024,1.0
1363,12529,1.0
1363,122,1.0
1363,8647,1.0
1363,7539,1.0
1363,4567,1.0
1363,11837,1.0
1363,9001,1.0
1363,7234,1.0
1363,4466,1.0
1363,1665,1.0
1363,2899,1.0
1363,7830,1.0
1363,11069,1.0
1363,12371,1.0
1363,4594,1.0
1363,7123,1.0
1363,6935,1.0
1363,3145,1.0
1363,3868,1.0
1363,12449,1.0
1363,4154,1.0
1363,7409,1.0
1363,1928,1.0
1363,11664,1.0
1363,12280,1.0
1363,8365,1.0
1363,2676,1.0
1363,1386,1.0
1363,10068,1.0
1363,4982,1.0
1363,11574,1.0
1363,10013,1.0
1363,1003,1.0
1363,13164,1.0
1363,4232,1.0
1363,8726,1.0
1363,2206,1.0
1363,4415,1.0
1363,3080,1.0
1363,741,1.0
1363,7166,1.0
1363,10953,1.0
1363,10088,1.0
1363,11189,1.0
1363,10092,1.0
1363,4281,1.0
1363,5997,1.0
1363,7724,1.0
1363,4363,1.0
1363,6804,1.0
1363,11147,1.0
1363,3591,1.0
1363,7376,1.0
1363,3875,1.0
1363,9834,1.0
1363,1325,1.0
1363,10231,1.0
1363,9357,1.0
1363,7826,1.0
1363,10279,1.0
1363,11321,1.0
1363,5637,1.0
1363,12554,1.0
1363,9428,1.0
1363,6990,1.0
1363,7227,1.0
1363,911,1.0
1363,1342,1.0
1363,12478,1.0
1363,389,1.0
1363,4279,1.0
1363,6906,1.0
1363,1132,1.0
1363,10276,1.0
1363,2532,1.0
1363,6617,1.0
1363,7816,1.0
1363,3656,1.0
1363,11108,1.0
1363,6315,1.0
1363,6659,1.0
1363,5230,1.0
1363,11796,1.0
1363,9895,1.0
1363,6745,1.0
1363,2814,1.0
1363,2306,1.0
1363,656,1.0
1363,510,1.0
1363,3262,1.0
1363,809,1.0
1363,3786,1.0
1363,10921,1.0
1363,3549,1.0
1363,2456,1.0
1363,8333,1.0
1363,8722,1.0
1363,10569,1.0
1363,8257,1.0
1363,6099,1.0
1363,3882,1.0
1363,12538,1.0
1363,2112,1.0
1363,2223,1.0
1363,7905,1.0
1363,7037,1.0
1363,4434,1.0
1363,7286,1.0
1363,10607,1.0
1363,5363,1.0
1363,2494,1.0
1363,9222,1.0
1363,3654,1.0
1363,5342,1.0
1363,12496,1.0
1363,13137,1.0
1363,11692,1.0
1363,3974,1.0
1363,4096,1.0
1363,4137,1.0
1363,12591,1.0
1363,5603,1.0
1363,5601,1.0
1363,11818,1.0
1363,10430,1.0
1363,1939,1.0
1363,8565,1.0
1363,6051,1.0
1363,1263,1.0
1363,5172,1.0
1363,11908,1.0
1363,9653,1.0
1363,9267,1.0
1363,9224,1.0
1363,2370,1.0
1363,3433,1.0
1363,8232,1.0
1363,5909,1.0
1363,6357,1.0
1363,9385,1.0
1363,11058,1.0
1363,2991,1.0
1363,622,1.0
1363,5093,1.0
1363,4008,1.0
1363,10266,1.0
1363,8018,1.0
1363,5974,1.0
1363,9660,1.0
1363,3050,1.0
1363,9128,1.0
1363,336,1.0
1363,12977,1.0
1363,4692,1.0
1363,6510,1.0
1363,8482,1.0
1363,4213,1.0
1363,9890,1.0
1363,761,1.0
1363,6819,1.0
1363,10585,1.0
1363,13178,1.0
1363,3345,1.0
1363,5004,1.0
1363,3424,1.0
1363,5867,1.0
1363,9169,1.0
1363,7839,1.0
1363,1923,1.0
1363,2635,1.0
1363,9640,1.0
1363,10562,1.0
1363,6680,1.0
1363,12173,1.0
1363,3363,1.0
1363,3952,1.0
1363,9725,1.0
1363,8676,1.0
1363,10126,1.0
1363,9847,1.0
1363,2037,1.0
1363,6332,1.0
1363,8473,1.0
1363,1328,1.0
1363,5234,1.0
1363,4560,1.0
1363,8557,1.0
1363,13020,1.0
1363,4758,1.0
1363,522,1.0
1363,3449,1.0
1363,4436,1.0
1363,3643,1.0
1363,5078,1.0
1363,10120,1.0
1363,12101,1.0
1363,6321,1.0
1363,11180,1.0
1363,10303,1.0
1363,4175,1.0
1363,10788,1.0
1363,8543,1.0
8965,9410,1.0
8965,7304,1.0
8965,1556,1.0
8965,8991,1.0
8965,2431,1.0
8965,4835,1.0
8965,8166,1.0
8965,939,1.0
8965,8585,1.0
8965,2058,1.0
8965,2342,1.0
8965,12913,1.0
8965,1306,1.0
8965,5033,1.0
8965,6031,1.0
8965,2803,1.0
8965,2667,1.0
8965,5733,1.0
8965,10359,1.0
8965,3613,1.0
8965,10741,1.0
8965,4898,1.0
8965,164,1.0
8965,2075,1.0
8965,787,1.0
8965,11735,1.0
8965,1002,1.0
8965,8832,1.0
8965,3996,1.0
8965,11356,1.0
8965,2712,1.0
8965,4837,1.0
8965,9832,1.0
8965,12703,1.0
8965,9867,1.0
8965,7495,1.0
8965,11135,1.0
8965,2773,1.0
8965,10229,1.0
3651,310,1.0
3651,10274,1.0
3651,1532,1.0
3651,1636,1.0
3651,5645,1.0
3651,6360,1.0
3651,9801,1.0
3651,1139,1.0
3651,2342,1.0
3651,2663,1.0
3651,9710,1.0
3651,11155,1.0
3651,6031,1.0
3651,3744,1.0
3651,448,1.0
3651,9549,1.0
3651,10703,1.0
3651,9181,1.0
3651,8723,1.0
3651,11342,1.0
3651,12065,1.0
3651,7102,1.0
3651,11130,1.0
3651,6915,1.0
3651,7553,1.0
3651,10892,1.0
3651,4726,1.0
3651,9922,1.0
3651,10129,1.0
3651,2712,1.0
3651,100,1.0
3651,9403,1.0
3651,4002,1.0
3651,10557,1.0
3651,7720,1.0
3651,318,1.0
3651,2492,1.0
3651,12986,1.0
7146,7221,1.0
7146,8095,1.0
7146,11897,1.0
7146,12052,1.0
7146,12562,1.0
7146,7713,1.0
7146,7547,1.0
7146,4620,1.0
7146,5397,1.0
7146,6360,1.0
7146,1139,1.0
7146,2663,1.0
7146,3062,1.0
7146,400,1.0
7146,1944,1.0
7146,11949,1.0
7146,3139,1.0
7146,12156,1.0
7146,1973,1.0
7146,9993,1.0
7146,10271,1.0
7146,1024,1.0
7146,436,1.0
7146,10543,1.0
7146,12271,1.0
7146,4518,1.0
7146,2166,1.0
7146,2134,1.0
7146,160,1.0
7146,3293,1.0
7146,4157,1.0
7146,3856,1.0
7146,934,1.0
7146,7848,1.0
7146,10393,1.0
7146,3560,1.0
7146,6157,1.0
7146,7368,1.0
7146,9336,1.0
7146,5175,1.0
7146,8321,1.0
7146,12492,1.0
7146,4817,1.0
7146,13023,1.0
7146,2246,1.0
7146,2904,1.0
7146,6088,1.0
7146,874,1.0
7146,6878,1.0
7146,11590,1.0
7146,1164,1.0
7146,7692,1.0
7146,6459,1.0
7146,6237,1.0
7146,4383,1.0
7146,1356,1.0
7146,12030,1.0
7146,10690,1.0
7146,12727,1.0
7146,6904,1.0
7146,9157,1.0
7146,8434,1.0
7146,1655,1.0
7146,2927,1.0
7146,3112,1.0
7146,2,1.0
7146,11806,1.0
7146,6705,1.0
7146,9881,1.0
7146,9775,1.0
7146,2241,1.0
7146,4357,1.0
7146,10794,1.0
7146,11298,1.0
7146,7912,1.0
7146,4857,1.0
7146,845,1.0
7146,5352,1.0
7146,11144,1.0
7146,8538,1.0
7146,121,1.0
7146,6895,1.0
7146,2128,1.0
7146,9024,1.0
7146,961,1.0
7146,8393,1.0
7146,12767,1.0
7146,1718,1.0
7146,7465,1.0
7146,11868,1.0
7146,11014,1.0
7146,4798,1.0
7146,12108,1.0
7146,514,1.0
7146,4608,1.0
7146,5718,1.0
7146,11940,1.0
7146,4014,1.0
7146,6744,1.0
7146,3238,1.0
7146,9728,1.0
7146,3828,1.0
7146,12186,1.0
7146,9715,1.0
7146,10142,1.0
7146,7638,1.0
7146,2340,1.0
7146,2589,1.0
7146,3465,1.0
7146,12426,1.0
7146,1221,1.0
7146,8898,1.0
7146,2976,1.0
7146,3927,1.0
7146,10863,1.0
7146,10957,1.0
7146,828,1.0
7146,4087,1.0
7146,5242,1.0
7146,1042,1.0
7146,7096,1.0
7146,6412,1.0
7146,137,1.0
7146,9396,1.0
7146,2726,1.0
7146,13000,1.0
7146,883,1.0
7146,5487,1.0
7146,3319,1.0
7146,3846,1.0
7146,13060,1.0
7146,8567,1.0
7146,7081,1.0
7146,10015,1.0
7146,6475,1.0
7146,12435,1.0
7146,7967,1.0
7146,1222,1.0
7146,3334,1.0
7146,2095,1.0
7146,2581,1.0
7146,12541,1.0
7146,998,1.0
7146,1332,1.0
7146,12276,1.0
676,10304,1.0
676,3963,1.0
676,1829,1.0
676,5227,1.0
676,1701,1.0
676,12653,1.0
676,12060,1.0
676,10973,1.0
676,9711,1.0
676,4718,1.0
676,12672,1.0
676,3943,1.0
676,11732,1.0
676,1240,1.0
676,3847,1.0
676,3535,1.0
676,9389,1.0
676,12736,1.0
8571,12673,1.0
8571,11791,1.0
8571,11522,1.0
8571,10045,1.0
8571,8200,1.0
8571,12725,1.0
8571,5162,1.0
8571,4749,1.0
8571,5397,1.0
8571,6583,1.0
8571,12095,1.0
8571,11703,1.0
8571,1139,1.0
8571,12070,1.0
8571,12663,1.0
8571,5139,1.0
8571,7078,1.0
8571,12506,1.0
8571,12950,1.0
8571,434,1.0
8571,608,1.0
8571,9381,1.0
8571,3094,1.0
8571,2076,1.0
8571,4831,1.0
8571,10617,1.0
8571,10962,1.0
8571,2784,1.0
8571,8132,1.0
8571,8516,1.0
8571,9906,1.0
8571,8020,1.0
8571,12529,1.0
8571,3703,1.0
8571,7134,1.0
8571,11918,1.0
8571,10639,1.0
8571,396,1.0
8571,9506,1.0
8571,4466,1.0
8571,5518,1.0
8571,9279,1.0
8571,8084,1.0
8571,12517,1.0
8571,7830,1.0
8571,12590,1.0
8571,12543,1.0
8571,3145,1.0
8571,12086,1.0
8571,2380,1.0
8571,10644,1.0
8571,7409,1.0
8571,5715,1.0
8571,11738,1.0
8571,4547,1.0
8571,11849,1.0
8571,9281,1.0
8571,8019,1.0
8571,3106,1.0
8571,797,1.0
8571,4289,1.0
8571,2790,1.0
8571,6521,1.0
8571,1565,1.0
8571,2746,1.0
8571,4324,1.0
8571,11258,1.0
8571,8168,1.0
8571,9179,1.0
8571,8465,1.0
8571,6673,1.0
8571,1078,1.0
8571,7712,1.0
8571,7143,1.0
8571,12504,1.0
8571,12822,1.0
8571,7092,1.0
8571,7496,1.0
8571,9552,1.0
8571,9269,1.0
8571,1167,1.0
8571,6564,1.0
8571,12889,1.0
8571,6695,1.0
8571,5908,1.0
8571,1393,1.0
8571,5255,1.0
8571,7039,1.0
8571,8664,1.0
8571,12177,1.0
8571,10722,1.0
8571,10052,1.0
8571,10231,1.0
8571,3343,1.0
8571,2135,1.0
8571,9428,1.0
8571,10239,1.0
8571,7227,1.0
8571,911,1.0
8571,1342,1.0
8571,12428,1.0
8571,7987,1.0
8571,5035,1.0
8571,12627,1.0
8571,9742,1.0
8571,10276,1.0
8571,2330,1.0
8571,4461,1.0
8571,27,1.0
8571,7685,1.0
8571,8433,1.0
8571,6659,1.0
8571,7435,1.0
8571,11796,1.0
8571,341,1.0
8571,12623,1.0
8571,12718,1.0
8571,8381,1.0
8571,13091,1.0
8571,4754,1.0
8571,9809,1.0
8571,2306,1.0
8571,12682,1.0
8571,10850,1.0
8571,7309,1.0
8571,6326,1.0
8571,3786,1.0
8571,10256,1.0
8571,8594,1.0
8571,8333,1.0
8571,8878,1.0
8571,3790,1.0
8571,12873,1.0
8571,12804,1.0
8571,11622,1.0
8571,10635,1.0
8571,10405,1.0
8571,1796,1.0
8571,8023,1.0
8571,1934,1.0
8571,9948,1.0
8571,3529,1.0
8571,12648,1.0
8571,3644,1.0
8571,6776,1.0
8571,10709,1.0
8571,8954,1.0
8571,6709,1.0
8571,6679,1.0
8571,6189,1.0
8571,4525,1.0
8571,4434,1.0
8571,3942,1.0
8571,8407,1.0
8571,10263,1.0
8571,5148,1.0
8571,7142,1.0
8571,11607,1.0
8571,9184,1.0
8571,10552,1.0
8571,12865,1.0
8571,7469,1.0
8571,12801,1.0
8571,5342,1.0
8571,12496,1.0
8571,12970,1.0
8571,5951,1.0
8571,4284,1.0
8571,9421,1.0
8571,8156,1.0
8571,7872,1.0
8571,7730,1.0
8571,9926,1.0
8571,733,1.0
8571,2115,1.0
8571,1870,1.0
8571,6978,1.0
8571,7288,1.0
8571,9558,1.0
8571,7931,1.0
8571,2426,1.0
8571,3204,1.0
8571,11281,1.0
8571,2434,1.0
8571,6684,1.0
8571,10059,1.0
8571,6053,1.0
8571,3171,1.0
8571,6910,1.0
8571,12521,1.0
8571,6854,1.0
8571,10730,1.0
8571,4298,1.0
8571,2757,1.0
8571,10717,1.0
8571,9660,1.0
8571,6282,1.0
8571,4823,1.0
8571,12331,1.0
8571,10814,1.0
8571,2767,1.0
8571,1717,1.0
8571,7519,1.0
8571,9890,1.0
8571,2186,1.0
8571,7554,1.0
8571,3468,1.0
8571,9909,1.0
8571,8094,1.0
8571,9059,1.0
8571,12241,1.0
8571,1745,1.0
8571,5521,1.0
8571,3431,1.0
8571,7791,1.0
8571,10402,1.0
8571,295,1.0
8571,10755,1.0
8571,1225,1.0
8571,10323,1.0
8571,7444,1.0
8571,12813,1.0
8571,3266,1.0
8571,9640,1.0
8571,3739,1.0
8571,11118,1.0
8571,1050,1.0
8571,53,1.0
8571,4990,1.0
8571,2315,1.0
8571,11497,1.0
8571,7610,1.0
8571,10561,1.0
8571,2816,1.0
8571,6894,1.0
8571,8207,1.0
8571,2895,1.0
8571,8246,1.0
8571,6504,1.0
8571,7002,1.0
8571,5649,1.0
8571,9719,1.0
8571,4020,1.0
8571,4432,1.0
8571,12916,1.0
8571,3550,1.0
8571,2986,1.0
8571,3174,1.0
8571,5981,1.0
8571,264,1.0
8571,10269,1.0
8571,8830,1.0
8571,7583,1.0
8571,5540,1.0
8571,774,1.0
8571,12319,1.0
4822,3100,1.0
4822,8913,1.0
4822,11474,1.0
4822,1636,1.0
4822,11435,1.0
4822,12485,1.0
4822,10993,1.0
4822,12317,1.0
4822,1000,1.0
4822,11506,1.0
4822,3070,1.0
4822,788,1.0
4822,932,1.0
4822,1662,1.0
4822,8085,1.0
4822,3914,1.0
4822,9765,1.0
4822,5403,1.0
4822,4543,1.0
4822,6547,1.0
4822,8832,1.0
4822,3826,1.0
4822,2049,1.0
4822,8500,1.0
4822,6298,1.0
4822,9837,1.0
4822,2455,1.0
4822,4265,1.0
4822,8530,1.0
4822,5274,1.0
4822,9877,1.0
4822,2851,1.0
4822,7707,1.0
4822,8529,1.0
4822,2211,1.0
4822,1457,1.0
4822,11043,1.0
4822,4847,1.0
4822,7443,1.0
4822,1481,1.0
4822,7200,1.0
4822,12765,1.0
4822,11890,1.0
4822,11508,1.0
4822,7072,1.0
4822,9469,1.0
4822,2492,1.0
4822,952,1.0
4822,8384,1.0
4822,10764,1.0
4822,7657,1.0
4822,5998,1.0
4822,1618,1.0
4822,12967,1.0
4822,6954,1.0
4822,11111,1.0
4822,5249,1.0
4822,8983,1.0
4822,11956,1.0
4822,4381,1.0
4822,9116,1.0
4822,10041,1.0
4822,5736,1.0
4822,10363,1.0
4822,4770,1.0
4822,1558,1.0
4822,1338,1.0
4822,12402,1.0
4822,7279,1.0
4822,8677,1.0
4822,9098,1.0
4822,8031,1.0
4822,1610,1.0
4822,11771,1.0
4822,1613,1.0
4822,8484,1.0
4822,4340,1.0
4822,8420,1.0
4822,6817,1.0
4822,11413,1.0
4822,11002,1.0
4822,1994,1.0
1004,11411,1.0
1004,10203,1.0
1004,4446,1.0
1004,4921,1.0
1004,3437,1.0
1004,897,1.0
1004,9945,1.0
1004,10581,1.0
1004,8273,1.0
1004,8578,1.0
1004,5645,1.0
1004,6437,1.0
1004,1345,1.0
1004,6033,1.0
1004,3073,1.0
1004,11883,1.0
1004,256,1.0
1004,2560,1.0
1004,5456,1.0
1004,8471,1.0
1004,4021,1.0
1004,2894,1.0
1004,10160,1.0
1004,11998,1.0
1004,3065,1.0
1004,12436,1.0
1004,6176,1.0
1004,9005,1.0
1004,9930,1.0
1004,5891,1.0
1004,127,1.0
1004,4714,1.0
1004,5256,1.0
8343,7221,1.0
8343,8095,1.0
8343,11897,1.0
8343,5044,1.0
8343,12160,1.0
8343,1598,1.0
8343,3408,1.0
8343,10626,1.0
8343,5397,1.0
8343,6583,1.0
8343,6360,1.0
8343,11703,1.0
8343,1139,1.0
8343,12070,1.0
8343,3062,1.0
8343,11515,1.0
8343,11593,1.0
8343,11945,1.0
8343,988,1.0
8343,2200,1.0
8343,59,1.0
8343,5034,1.0
8343,2983,1.0
8343,1858,1.0
8343,9435,1.0
8343,5925,1.0
8343,4231,1.0
8343,7287,1.0
8343,11948,1.0
8343,3197,1.0
8343,11303,1.0
8343,10271,1.0
8343,11570,1.0
8343,4292,1.0
8343,11579,1.0
8343,13132,1.0
8343,6849,1.0
8343,7671,1.0
8343,1846,1.0
8343,11420,1.0
8343,4613,1.0
8343,10393,1.0
8343,922,1.0
8343,12787,1.0
8343,1812,1.0
8343,9043,1.0
8343,428,1.0
8343,6490,1.0
8343,3726,1.0
8343,7813,1.0
8343,200,1.0
8343,13023,1.0
8343,874,1.0
8343,10449,1.0
8343,12846,1.0
8343,12489,1.0
8343,12030,1.0
8343,5475,1.0
8343,9914,1.0
8343,6904,1.0
8343,669,1.0
8343,9197,1.0
8343,12898,1.0
8343,2719,1.0
8343,4357,1.0
8343,8538,1.0
8343,2128,1.0
8343,5574,1.0
8343,10875,1.0
8343,3812,1.0
8343,5496,1.0
8343,9980,1.0
8343,9257,1.0
8343,1112,1.0
8343,2438,1.0
8343,1417,1.0
8343,2971,1.0
8343,3079,1.0
8343,8282,1.0
8343,385,1.0
8343,5003,1.0
8343,4751,1.0
8343,4437,1.0
8343,5831,1.0
8343,11605,1.0
8343,11940,1.0
8343,582,1.0
8343,9728,1.0
8343,13055,1.0
8343,11356,1.0
8343,12636,1.0
8343,7044,1.0
8343,3465,1.0
8343,8212,1.0
8343,1221,1.0
8343,9015,1.0
8343,11424,1.0
8343,12959,1.0
8343,5945,1.0
8343,3066,1.0
8343,9663,1.0
8343,2701,1.0
8343,8062,1.0
8343,7096,1.0
8343,11335,1.0
8343,2978,1.0
8343,8322,1.0
8343,10184,1.0
8343,2515,1.0
8343,7960,1.0
8343,5804,1.0
8343,3758,1.0
8343,2372,1.0
8343,254,1.0
8343,7082,1.0
8343,10622,1.0
8343,11239,1.0
8343,7716,1.0
8343,7254,1.0
8343,10295,1.0
8343,4888,1.0
8343,12025,1.0
8343,7498,1.0
8343,4978,1.0
8343,779,1.0
8343,2581,1.0
8343,5655,1.0
8343,1839,1.0
8343,1581,1.0
8343,5750,1.0
3775,9142,1.0
3775,7281,1.0
3775,7,1.0
3775,5221,1.0
3775,5645,1.0
3775,9144,1.0
3775,9801,1.0
3775,1139,1.0
3775,10078,1.0
3775,4704,1.0
3775,10698,1.0
3775,3708,1.0
3775,3744,1.0
3775,5211,1.0
3775,1038,1.0
3775,3342,1.0
3775,1304,1.0
3775,3362,1.0
3775,4898,1.0
3775,7608,1.0
3775,12619,1.0
3775,12897,1.0
3775,2184,1.0
3775,5300,1.0
3775,9389,1.0
3775,5371,1.0
3775,10602,1.0
3775,2173,1.0
3775,5898,1.0
7605,7296,1.0
7605,6026,1.0
7605,3387,1.0
7605,8585,1.0
7605,8578,1.0
7605,1437,1.0
7605,5344,1.0
7605,6033,1.0
7605,1076,1.0
7605,9464,1.0
7605,10896,1.0
7605,242,1.0
7605,5799,1.0
7605,2263,1.0
7605,9523,1.0
7605,12441,1.0
7605,1964,1.0
7605,6763,1.0
7605,11972,1.0
7605,3441,1.0
7605,12619,1.0
7605,11308,1.0
7605,10469,1.0
7605,3898,1.0
7605,10924,1.0
7605,2668,1.0
7605,10164,1.0
7605,2451,1.0
7605,6668,1.0
7605,10723,1.0
7605,1882,1.0
7605,8410,1.0
7605,3755,1.0
7605,1952,1.0
7605,2773,1.0
7605,12275,1.0
7605,3897,1.0
7605,7381,1.0
7605,7474,1.0
7605,2756,1.0
7605,1649,1.0
7605,3342,1.0
7605,11339,1.0
7605,11767,1.0
7605,3571,1.0
7605,4274,1.0
7605,5705,1.0
7605,7899,1.0
7605,984,1.0
7605,5528,1.0
7605,8377,1.0
7605,6402,1.0
7605,6209,1.0
7605,5670,1.0
7605,12693,1.0
7605,9405,1.0
7605,6073,1.0
7605,8568,1.0
7605,9114,1.0
7605,9856,1.0
7605,10551,1.0
7605,5001,1.0
7605,3406,1.0
7605,3833,1.0
7605,10579,1.0
7605,6306,1.0
7605,4794,1.0
7605,8356,1.0
7605,471,1.0
7605,6244,1.0
7605,7553,1.0
7605,8734,1.0
7605,11204,1.0
7605,12685,1.0
7605,8135,1.0
7605,7482,1.0
7605,9492,1.0
7605,7150,1.0
7605,9484,1.0
7605,10314,1.0
7605,2804,1.0
7605,13006,1.0
7605,10246,1.0
7605,2468,1.0
7605,5541,1.0
7605,5360,1.0
7605,8073,1.0
7605,6620,1.0
7605,12786,1.0
7605,171,1.0
7605,4146,1.0
7605,2187,1.0
7605,1657,1.0
7605,8430,1.0
7605,192,1.0
7605,4094,1.0
7605,12928,1.0
7605,5604,1.0
7605,2019,1.0
7605,9095,1.0
7605,4510,1.0
7605,2556,1.0
2703,9226,1.0
2703,12255,1.0
2703,4446,1.0
2703,3807,1.0
2703,8515,1.0
2703,897,1.0
2703,1981,1.0
2703,7680,1.0
2703,8585,1.0
2703,2528,1.0
2703,1345,1.0
2703,2408,1.0
2703,3698,1.0
2703,9644,1.0
2703,4052,1.0
2703,12441,1.0
2703,11807,1.0
2703,9097,1.0
2703,5247,1.0
2703,2455,1.0
2703,2251,1.0
2703,10004,1.0
2703,11297,1.0
2703,10916,1.0
2703,5942,1.0
2703,12275,1.0
2703,7414,1.0
2703,8002,1.0
2703,8725,1.0
2703,3913,1.0
2703,8541,1.0
2703,12436,1.0
2703,1539,1.0
2703,10675,1.0
2703,7181,1.0
2703,549,1.0
2703,2623,1.0
2703,9985,1.0
2703,2793,1.0
2703,4352,1.0
2703,9710,1.0
2703,3426,1.0
2703,10485,1.0
2703,5656,1.0
2703,11196,1.0
2703,6373,1.0
2703,11978,1.0
2703,7214,1.0
2703,4627,1.0
2703,6530,1.0
2703,7124,1.0
2703,2733,1.0
2703,3023,1.0
2703,361,1.0
2703,11429,1.0
2703,3512,1.0
2703,10301,1.0
2703,9079,1.0
2703,9556,1.0
2703,6,1.0
2703,10883,1.0
2703,9166,1.0
2703,9641,1.0
2703,5381,1.0
2703,1577,1.0
2703,1412,1.0
2703,192,1.0
2703,2985,1.0
2703,4974,1.0
2703,3166,1.0
2703,6958,1.0
2703,1248,1.0
2703,11208,1.0
10922,9142,1.0
10922,10203,1.0
10922,10260,1.0
10922,5221,1.0
10922,12709,1.0
10922,10851,1.0
10922,1139,1.0
10922,2342,1.0
10922,3992,1.0
10922,10950,1.0
10922,423,1.0
10922,1272,1.0
10922,3167,1.0
10922,1538,1.0
10922,2237,1.0
10922,3513,1.0
10922,12458,1.0
10922,9743,1.0
10922,2779,1.0
10922,2280,1.0
10922,4054,1.0
10922,4928,1.0
10922,7635,1.0
10922,6013,1.0
10922,9894,1.0
10922,12974,1.0
10922,12912,1.0
10922,3577,1.0
10922,2387,1.0
10922,4753,1.0
10922,2137,1.0
10922,12668,1.0
10922,11137,1.0
10922,12314,1.0
10922,5299,1.0
10922,8238,1.0
10922,4820,1.0
10922,7966,1.0
10922,468,1.0
10922,6873,1.0
10922,4988,1.0
10922,2692,1.0
10922,9601,1.0
10922,7031,1.0
10922,3571,1.0
10922,164,1.0
10922,3775,1.0
10922,6142,1.0
10922,9699,1.0
10922,10708,1.0
10922,6408,1.0
10922,6027,1.0
10922,8778,1.0
10922,5558,1.0
10922,10827,1.0
10922,10675,1.0
10922,10259,1.0
10922,6228,1.0
10922,8431,1.0
10922,11100,1.0
10922,6353,1.0
10922,2793,1.0
10922,8017,1.0
10922,11405,1.0
10922,12192,1.0
10922,7725,1.0
10922,1275,1.0
10922,12934,1.0
10922,8427,1.0
10922,3077,1.0
10922,13117,1.0
10922,10764,1.0
10922,3007,1.0
10922,4538,1.0
10922,3926,1.0
10922,2626,1.0
10922,11686,1.0
10922,6746,1.0
10922,819,1.0
10922,11315,1.0
10922,13096,1.0
10922,1695,1.0
10922,1980,1.0
10922,4269,1.0
10922,5863,1.0
10922,1119,1.0
10922,5066,1.0
10922,4533,1.0
10922,12401,1.0
10922,9292,1.0
10922,9123,1.0
10922,10610,1.0
10922,5600,1.0
10922,1230,1.0
10922,1918,1.0
10922,12154,1.0
10922,10248,1.0
10922,7057,1.0
10922,7642,1.0
10922,5861,1.0
10922,3073,1.0
10922,600,1.0
10922,6760,1.0
10922,607,1.0
10922,5360,1.0
10922,3731,1.0
10922,2124,1.0
10922,1304,1.0
10922,3615,1.0
10922,4090,1.0
10922,9907,1.0
10922,3320,1.0
10922,7383,1.0
10922,9440,1.0
10922,11217,1.0
10922,12147,1.0
10922,1501,1.0
10922,12557,1.0
10922,7927,1.0
10922,10108,1.0
10922,5482,1.0
10922,1300,1.0
10922,11625,1.0
10922,10095,1.0
10922,3845,1.0
10922,12029,1.0
10922,7538,1.0
10922,2442,1.0
10922,6195,1.0
10922,6950,1.0
10922,12993,1.0
10922,3202,1.0
10922,11459,1.0
10922,3331,1.0
10922,12858,1.0
10922,7985,1.0
10922,1561,1.0
10922,6975,1.0
10506,10385,1.0
10506,10203,1.0
10506,6291,1.0
10506,8273,1.0
10506,9967,1.0
10506,8998,1.0
10506,12477,1.0
10506,1139,1.0
10506,6164,1.0
10506,9527,1.0
10506,8044,1.0
10506,4090,1.0
10506,5145,1.0
10506,2518,1.0
10506,6668,1.0
6015,9410,1.0
6015,8913,1.0
6015,11522,1.0
6015,7074,1.0
6015,6749,1.0
6015,12725,1.0
6015,10287,1.0
6015,3652,1.0
6015,5397,1.0
6015,11703,1.0
6015,12070,1.0
6015,3062,1.0
6015,8146,1.0
6015,12311,1.0
6015,1958,1.0
6015,575,1.0
6015,8625,1.0
6015,9823,1.0
6015,4145,1.0
6015,12991,1.0
6015,4328,1.0
6015,7930,1.0
6015,10244,1.0
6015,5788,1.0
6015,3908,1.0
6015,7344,1.0
